263.6200,50.9100,122.5000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
349.4000, 139.4000, 203.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
274.5000, 88.7000, 359.0000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
44.5000, 86.1000, 344.8000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
88.6000, 41.4300, 195.3000
